,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status,match_date,season
14338,421,421,421,201104160MIA,23.0,6.5,2nd quarter,4:47.0,LeBron James,MIA,True,2-pointer,2,41-38,'MIA',leads,2011-04-16,2010-11
14339,423,423,423,201104160MIA,22.4,6.7,2nd quarter,3:46.0,LeBron James,MIA,True,2-pointer,2,45-38,'MIA',leads,2011-04-16,2010-11
14340,425,425,425,201104160MIA,25.4,5.1,2nd quarter,2:39.0,LeBron James,MIA,False,2-pointer,1,45-42,'MIA',leads,2011-04-16,2010-11
14341,426,426,426,201104160MIA,25.5,6.2,2nd quarter,2:38.0,LeBron James,MIA,True,2-pointer,2,47-42,'MIA',leads,2011-04-16,2010-11
14342,427,427,427,201104160MIA,15.4,11.3,2nd quarter,1:15.0,LeBron James,MIA,False,2-pointer,11,50-47,'MIA',leads,2011-04-16,2010-11
14343,428,428,428,201104160MIA,22.1,5.4,2nd quarter,0:55.4,LeBron James,MIA,True,2-pointer,2,52-49,'MIA',leads,2011-04-16,2010-11
14344,429,429,429,201104160MIA,37.3,27.0,2nd quarter,0:33.9,LeBron James,MIA,False,3-pointer,26,52-49,'MIA',leads,2011-04-16,2010-11
14345,432,432,432,201104160MIA,47.3,5.4,2nd quarter,0:00.6,LeBron James,MIA,False,3-pointer,23,54-49,'MIA',leads,2011-04-16,2010-11
14346,450,450,450,201104160MIA,19.4,12.2,4th quarter,10:23.0,LeBron James,MIA,False,2-pointer,9,81-71,'MIA',leads,2011-04-16,2010-11
14347,456,456,456,201104160MIA,5.3,6.5,4th quarter,5:03.0,LeBron James,MIA,False,2-pointer,19,88-79,'MIA',leads,2011-04-16,2010-11
14348,458,458,458,201104160MIA,36.2,21.0,4th quarter,4:15.0,LeBron James,MIA,False,2-pointer,20,88-82,'MIA',leads,2011-04-16,2010-11
14349,460,460,460,201104160MIA,24.4,10.8,4th quarter,2:59.0,LeBron James,MIA,False,2-pointer,6,88-85,'MIA',leads,2011-04-16,2010-11
14350,244,244,244,201104180MIA,24.4,18.8,1st quarter,8:13.0,LeBron James,MIA,False,2-pointer,14,8-3,'MIA',leads,2011-04-18,2010-11
14351,246,246,246,201104180MIA,27.2,26.9,1st quarter,7:07.0,LeBron James,MIA,False,2-pointer,22,10-5,'MIA',leads,2011-04-18,2010-11
14352,252,252,252,201104180MIA,13.7,22.2,1st quarter,3:01.0,LeBron James,MIA,True,2-pointer,20,15-9,'MIA',leads,2011-04-18,2010-11
14353,253,253,253,201104180MIA,9.9,19.3,1st quarter,2:06.0,LeBron James,MIA,False,2-pointer,20,15-9,'MIA',leads,2011-04-18,2010-11
14354,259,259,259,201104180MIA,22.5,6.5,2nd quarter,11:05.0,LeBron James,MIA,True,2-pointer,2,24-15,'MIA',leads,2011-04-18,2010-11
14355,268,268,268,201104180MIA,29.6,16.9,2nd quarter,5:37.0,LeBron James,MIA,True,2-pointer,13,35-23,'MIA',leads,2011-04-18,2010-11
14356,269,269,269,201104180MIA,24.9,6.6,2nd quarter,5:09.0,LeBron James,MIA,True,2-pointer,2,37-23,'MIA',leads,2011-04-18,2010-11
14357,275,275,275,201104180MIA,30.5,9.4,2nd quarter,0:01.2,LeBron James,MIA,False,2-pointer,8,49-31,'MIA',leads,2011-04-18,2010-11
14358,281,281,281,201104180MIA,25.7,6.9,3rd quarter,8:00.0,LeBron James,MIA,False,2-pointer,3,55-37,'MIA',leads,2011-04-18,2010-11
14359,283,283,283,201104180MIA,25.7,5.7,3rd quarter,7:23.0,LeBron James,MIA,True,2-pointer,2,57-37,'MIA',leads,2011-04-18,2010-11
14360,284,284,284,201104180MIA,6.6,18.8,3rd quarter,6:44.0,LeBron James,MIA,False,2-pointer,22,58-40,'MIA',leads,2011-04-18,2010-11
14361,285,285,285,201104180MIA,24.6,32.2,3rd quarter,6:14.0,LeBron James,MIA,True,3-pointer,27,61-42,'MIA',leads,2011-04-18,2010-11
14362,287,287,287,201104180MIA,24.4,19.8,3rd quarter,4:03.0,LeBron James,MIA,True,2-pointer,15,67-47,'MIA',leads,2011-04-18,2010-11
14363,290,290,290,201104180MIA,24.1,11.0,3rd quarter,2:43.0,LeBron James,MIA,True,2-pointer,6,73-50,'MIA',leads,2011-04-18,2010-11
14364,292,292,292,201104180MIA,26.9,25.3,3rd quarter,1:04.0,LeBron James,MIA,False,2-pointer,21,75-50,'MIA',leads,2011-04-18,2010-11
14365,294,294,294,201104180MIA,12.6,7.3,4th quarter,11:47.0,LeBron James,MIA,False,2-pointer,12,75-52,'MIA',leads,2011-04-18,2010-11
14366,295,295,295,201104180MIA,36.4,20.1,4th quarter,11:15.0,LeBron James,MIA,True,2-pointer,20,77-52,'MIA',leads,2011-04-18,2010-11
14367,301,301,301,201104180MIA,25.7,14.3,4th quarter,6:28.0,LeBron James,MIA,False,2-pointer,9,83-61,'MIA',leads,2011-04-18,2010-11
14368,302,302,302,201104180MIA,18.6,11.0,4th quarter,5:10.0,LeBron James,MIA,True,2-pointer,8,85-63,'MIA',leads,2011-04-18,2010-11
14369,171,171,171,201104210PHI,24.7,5.7,1st quarter,7:11.0,LeBron James,MIA,True,2-pointer,1,6-13,'MIA',trails,2011-04-21,2010-11
14370,172,172,172,201104210PHI,19.1,6.1,1st quarter,5:39.0,LeBron James,MIA,True,2-pointer,5,10-15,'MIA',trails,2011-04-21,2010-11
14371,178,178,178,201104210PHI,23.0,5.6,1st quarter,2:12.0,LeBron James,MIA,False,2-pointer,1,16-26,'MIA',trails,2011-04-21,2010-11
14372,181,181,181,201104210PHI,8.2,15.7,1st quarter,0:01.0,LeBron James,MIA,False,2-pointer,19,21-29,'MIA',trails,2011-04-21,2010-11
14373,182,182,182,201104210PHI,23.6,5.0,2nd quarter,11:46.0,LeBron James,MIA,True,2-pointer,0,23-29,'MIA',trails,2011-04-21,2010-11
14374,196,196,196,201104210PHI,16.2,23.3,3rd quarter,11:15.0,LeBron James,MIA,True,2-pointer,20,54-52,'MIA',leads,2011-04-21,2010-11
14375,199,199,199,201104210PHI,19.5,29.7,3rd quarter,10:08.0,LeBron James,MIA,False,3-pointer,25,56-55,'MIA',leads,2011-04-21,2010-11
14376,208,208,208,201104210PHI,24.2,9.7,3rd quarter,5:04.0,LeBron James,MIA,True,2-pointer,5,62-68,'MIA',trails,2011-04-21,2010-11
14377,216,216,216,201104210PHI,24.6,33.2,3rd quarter,0:36.9,LeBron James,MIA,False,3-pointer,28,71-72,'MIA',trails,2011-04-21,2010-11
14378,217,217,217,201104210PHI,26.6,31.1,4th quarter,11:02.0,LeBron James,MIA,True,3-pointer,26,76-75,'MIA',leads,2011-04-21,2010-11
14379,231,231,231,201104210PHI,24.6,7.0,4th quarter,4:52.0,LeBron James,MIA,True,2-pointer,2,90-80,'MIA',leads,2011-04-21,2010-11
14380,232,232,232,201104210PHI,45.2,19.6,4th quarter,3:24.0,LeBron James,MIA,False,3-pointer,26,90-84,'MIA',leads,2011-04-21,2010-11
14381,235,235,235,201104210PHI,15.0,23.7,4th quarter,1:51.0,LeBron James,MIA,True,2-pointer,21,96-89,'MIA',leads,2011-04-21,2010-11
14382,236,236,236,201104210PHI,30.5,4.5,4th quarter,1:12.0,LeBron James,MIA,False,2-pointer,7,96-91,'MIA',leads,2011-04-21,2010-11
14383,237,237,237,201104210PHI,38.0,8.1,4th quarter,0:17.9,LeBron James,MIA,False,2-pointer,14,98-94,'MIA',leads,2011-04-21,2010-11
14384,467,467,467,201104240PHI,8.2,2.8,1st quarter,11:28.0,LeBron James,MIA,True,2-pointer,16,2-0,'MIA',leads,2011-04-24,2010-11
14385,470,470,470,201104240PHI,6.3,3.6,1st quarter,9:51.0,LeBron James,MIA,True,2-pointer,18,4-3,'MIA',leads,2011-04-24,2010-11
14386,489,489,489,201104240PHI,27.9,29.9,2nd quarter,11:38.0,LeBron James,MIA,False,3-pointer,25,16-28,'MIA',trails,2011-04-24,2010-11
14387,491,491,491,201104240PHI,24.7,8.0,2nd quarter,10:18.0,LeBron James,MIA,True,2-pointer,3,18-30,'MIA',trails,2011-04-24,2010-11
14388,492,492,492,201104240PHI,26.3,15.4,2nd quarter,9:34.0,LeBron James,MIA,False,2-pointer,11,19-33,'MIA',trails,2011-04-24,2010-11
14389,493,493,493,201104240PHI,24.0,8.0,2nd quarter,8:39.0,LeBron James,MIA,True,2-pointer,3,21-35,'MIA',trails,2011-04-24,2010-11
14390,499,499,499,201104240PHI,24.0,5.4,2nd quarter,4:58.0,LeBron James,MIA,True,2-pointer,0,35-39,'MIA',trails,2011-04-24,2010-11
14391,500,500,500,201104240PHI,32.9,27.7,2nd quarter,4:23.0,LeBron James,MIA,False,3-pointer,24,35-41,'MIA',trails,2011-04-24,2010-11
14392,504,504,504,201104240PHI,24.1,5.1,2nd quarter,2:09.0,LeBron James,MIA,True,2-pointer,0,45-41,'MIA',leads,2011-04-24,2010-11
14393,506,506,506,201104240PHI,42.1,22.8,2nd quarter,0:42.9,LeBron James,MIA,False,3-pointer,25,47-46,'MIA',leads,2011-04-24,2010-11
14394,523,523,523,201104240PHI,23.0,7.6,3rd quarter,0:37.9,LeBron James,MIA,False,2-pointer,3,63-64,'MIA',trails,2011-04-24,2010-11
14395,524,524,524,201104240PHI,22.1,7.2,3rd quarter,0:02.9,LeBron James,MIA,True,2-pointer,3,65-64,'MIA',leads,2011-04-24,2010-11
14396,525,525,525,201104240PHI,13.2,16.6,4th quarter,11:13.0,LeBron James,MIA,True,2-pointer,16,68-66,'MIA',leads,2011-04-24,2010-11
14397,526,526,526,201104240PHI,22.4,6.5,4th quarter,10:32.0,LeBron James,MIA,True,2-pointer,2,70-66,'MIA',leads,2011-04-24,2010-11
14398,528,528,528,201104240PHI,43.0,11.7,4th quarter,8:50.0,LeBron James,MIA,False,2-pointer,20,73-66,'MIA',leads,2011-04-24,2010-11
14399,531,531,531,201104240PHI,24.1,5.7,4th quarter,7:32.0,LeBron James,MIA,True,2-pointer,1,75-70,'MIA',leads,2011-04-24,2010-11
14400,536,536,536,201104240PHI,42.4,28.0,4th quarter,3:51.0,LeBron James,MIA,False,3-pointer,29,76-75,'MIA',leads,2011-04-24,2010-11
14401,538,538,538,201104240PHI,6.1,9.4,4th quarter,1:59.0,LeBron James,MIA,True,2-pointer,18,80-76,'MIA',leads,2011-04-24,2010-11
14402,539,539,539,201104240PHI,16.5,9.7,4th quarter,1:36.0,LeBron James,MIA,False,2-pointer,9,80-76,'MIA',leads,2011-04-24,2010-11
14403,543,543,543,201104240PHI,26.4,10.3,4th quarter,0:03.8,LeBron James,MIA,False,2-pointer,6,82-84,'MIA',trails,2011-04-24,2010-11
14404,88,88,88,201104270MIA,6.9,14.9,1st quarter,8:37.0,LeBron James,MIA,True,2-pointer,20,4-9,'MIA',trails,2011-04-27,2010-11
14405,90,90,90,201104270MIA,42.5,22.5,1st quarter,7:11.0,LeBron James,MIA,False,3-pointer,25,5-14,'MIA',trails,2011-04-27,2010-11
14406,116,116,116,201104270MIA,6.6,23.1,2nd quarter,6:01.0,LeBron James,MIA,False,3-pointer,25,34-33,'MIA',leads,2011-04-27,2010-11
14407,118,118,118,201104270MIA,7.4,13.5,2nd quarter,4:03.0,LeBron James,MIA,False,2-pointer,19,36-36,'MIA',tied,2011-04-27,2010-11
14408,122,122,122,201104270MIA,23.5,8.3,2nd quarter,1:50.0,LeBron James,MIA,False,2-pointer,3,41-40,'MIA',leads,2011-04-27,2010-11
14409,123,123,123,201104270MIA,24.1,6.1,2nd quarter,1:48.0,LeBron James,MIA,False,2-pointer,1,41-40,'MIA',leads,2011-04-27,2010-11
14410,132,132,132,201104270MIA,46.6,8.9,3rd quarter,7:37.0,LeBron James,MIA,True,3-pointer,23,58-55,'MIA',leads,2011-04-27,2010-11
14411,136,136,136,201104270MIA,25.5,7.2,3rd quarter,4:32.0,LeBron James,MIA,False,2-pointer,3,60-58,'MIA',leads,2011-04-27,2010-11
14412,137,137,137,201104270MIA,25.0,5.9,3rd quarter,4:16.0,LeBron James,MIA,False,2-pointer,1,60-58,'MIA',leads,2011-04-27,2010-11
14413,142,142,142,201104270MIA,24.0,5.9,3rd quarter,2:12.0,LeBron James,MIA,True,2-pointer,1,67-61,'MIA',leads,2011-04-27,2010-11
14414,144,144,144,201104270MIA,31.5,29.4,3rd quarter,0:53.7,LeBron James,MIA,True,3-pointer,26,70-65,'MIA',leads,2011-04-27,2010-11
14415,145,145,145,201104270MIA,27.1,20.6,3rd quarter,0:14.7,LeBron James,MIA,True,2-pointer,16,72-65,'MIA',leads,2011-04-27,2010-11
14416,159,159,159,201104270MIA,42.2,22.9,4th quarter,3:28.0,LeBron James,MIA,False,3-pointer,26,86-82,'MIA',leads,2011-04-27,2010-11
14417,74,74,74,201105010MIA,33.7,16.0,1st quarter,11:35.0,LeBron James,MIA,False,2-pointer,15,0-0,'MIA',tied,2011-05-01,2010-11
14418,80,80,80,201105010MIA,3.9,19.6,1st quarter,8:00.0,LeBron James,MIA,False,3-pointer,25,4-6,'MIA',trails,2011-05-01,2010-11
14419,85,85,85,201105010MIA,23.6,5.9,1st quarter,5:08.0,LeBron James,MIA,True,2-pointer,1,9-8,'MIA',leads,2011-05-01,2010-11
14420,97,97,97,201105010MIA,43.3,15.8,2nd quarter,7:23.0,LeBron James,MIA,False,2-pointer,22,29-19,'MIA',leads,2011-05-01,2010-11
14421,101,101,101,201105010MIA,46.3,17.1,2nd quarter,4:14.0,LeBron James,MIA,True,3-pointer,25,35-28,'MIA',leads,2011-05-01,2010-11
14422,105,105,105,201105010MIA,11.3,17.4,2nd quarter,1:16.0,LeBron James,MIA,True,2-pointer,18,46-33,'MIA',leads,2011-05-01,2010-11
14423,108,108,108,201105010MIA,5.7,11.4,3rd quarter,11:14.0,LeBron James,MIA,True,2-pointer,19,53-36,'MIA',leads,2011-05-01,2010-11
14424,109,109,109,201105010MIA,46.6,15.2,3rd quarter,10:48.0,LeBron James,MIA,False,3-pointer,25,53-36,'MIA',leads,2011-05-01,2010-11
14425,112,112,112,201105010MIA,42.4,6.9,3rd quarter,9:29.0,LeBron James,MIA,False,2-pointer,19,55-41,'MIA',leads,2011-05-01,2010-11
14426,114,114,114,201105010MIA,28.5,12.4,3rd quarter,6:38.0,LeBron James,MIA,True,2-pointer,9,57-48,'MIA',leads,2011-05-01,2010-11
14427,115,115,115,201105010MIA,23.5,19.6,3rd quarter,6:07.0,LeBron James,MIA,True,2-pointer,15,59-48,'MIA',leads,2011-05-01,2010-11
14428,118,118,118,201105010MIA,26.3,6.2,3rd quarter,3:38.0,LeBron James,MIA,True,2-pointer,3,64-53,'MIA',leads,2011-05-01,2010-11
14429,122,122,122,201105010MIA,23.2,7.2,3rd quarter,1:05.0,LeBron James,MIA,False,2-pointer,2,74-58,'MIA',leads,2011-05-01,2010-11
14430,123,123,123,201105010MIA,24.1,11.6,4th quarter,11:43.0,LeBron James,MIA,False,2-pointer,7,76-62,'MIA',leads,2011-05-01,2010-11
14431,125,125,125,201105010MIA,17.6,17.6,4th quarter,10:41.0,LeBron James,MIA,False,2-pointer,14,76-65,'MIA',leads,2011-05-01,2010-11
14432,129,129,129,201105010MIA,22.2,6.1,4th quarter,7:39.0,LeBron James,MIA,True,2-pointer,2,84-72,'MIA',leads,2011-05-01,2010-11
14433,131,131,131,201105010MIA,39.9,19.3,4th quarter,6:31.0,LeBron James,MIA,False,2-pointer,21,87-74,'MIA',leads,2011-05-01,2010-11
14434,132,132,132,201105010MIA,34.0,16.6,4th quarter,6:04.0,LeBron James,MIA,False,2-pointer,15,87-74,'MIA',leads,2011-05-01,2010-11
14435,135,135,135,201105010MIA,26.0,18.1,4th quarter,4:29.0,LeBron James,MIA,False,2-pointer,13,90-79,'MIA',leads,2011-05-01,2010-11
14436,87,87,87,201105030MIA,4.9,20.6,1st quarter,7:36.0,LeBron James,MIA,False,3-pointer,25,4-6,'MIA',trails,2011-05-03,2010-11
14437,93,93,93,201105030MIA,31.0,18.5,1st quarter,4:28.0,LeBron James,MIA,False,2-pointer,15,14-14,'MIA',tied,2011-05-03,2010-11
14438,94,94,94,201105030MIA,20.6,8.4,1st quarter,4:11.0,LeBron James,MIA,False,2-pointer,5,14-14,'MIA',tied,2011-05-03,2010-11
14439,95,95,95,201105030MIA,26.4,5.4,1st quarter,3:06.0,LeBron James,MIA,True,2-pointer,2,18-19,'MIA',trails,2011-05-03,2010-11
14440,96,96,96,201105030MIA,22.5,5.7,1st quarter,2:32.0,LeBron James,MIA,True,2-pointer,2,20-19,'MIA',leads,2011-05-03,2010-11
14441,97,97,97,201105030MIA,40.3,20.6,1st quarter,2:00.0,LeBron James,MIA,False,2-pointer,23,20-19,'MIA',leads,2011-05-03,2010-11
14442,99,99,99,201105030MIA,22.9,6.1,1st quarter,0:56.6,LeBron James,MIA,True,2-pointer,2,25-23,'MIA',leads,2011-05-03,2010-11
14443,100,100,100,201105030MIA,27.2,7.0,1st quarter,0:37.1,LeBron James,MIA,True,2-pointer,4,27-23,'MIA',leads,2011-05-03,2010-11
14444,101,101,101,201105030MIA,10.1,19.6,1st quarter,0:01.5,LeBron James,MIA,False,2-pointer,20,27-26,'MIA',leads,2011-05-03,2010-11
14445,111,111,111,201105030MIA,24.7,8.4,2nd quarter,4:26.0,LeBron James,MIA,False,2-pointer,3,34-36,'MIA',trails,2011-05-03,2010-11
14446,114,114,114,201105030MIA,22.9,7.0,2nd quarter,2:35.0,LeBron James,MIA,True,2-pointer,2,36-36,'MIA',tied,2011-05-03,2010-11
14447,115,115,115,201105030MIA,23.3,7.6,2nd quarter,1:56.0,LeBron James,MIA,False,2-pointer,3,37-36,'MIA',leads,2011-05-03,2010-11
14448,130,130,130,201105030MIA,5.2,20.3,3rd quarter,4:35.0,LeBron James,MIA,True,3-pointer,24,61-60,'MIA',leads,2011-05-03,2010-11
14449,131,131,131,201105030MIA,2.0,15.4,3rd quarter,3:58.0,LeBron James,MIA,True,3-pointer,24,64-62,'MIA',leads,2011-05-03,2010-11
14450,132,132,132,201105030MIA,23.8,6.4,3rd quarter,3:13.0,LeBron James,MIA,True,2-pointer,1,66-62,'MIA',leads,2011-05-03,2010-11
14451,134,134,134,201105030MIA,31.3,8.3,3rd quarter,2:01.0,LeBron James,MIA,True,2-pointer,8,68-64,'MIA',leads,2011-05-03,2010-11
14452,136,136,136,201105030MIA,33.9,19.2,3rd quarter,0:34.9,LeBron James,MIA,False,2-pointer,17,70-67,'MIA',leads,2011-05-03,2010-11
14453,138,138,138,201105030MIA,15.1,21.5,3rd quarter,0:02.5,LeBron James,MIA,True,2-pointer,19,72-67,'MIA',leads,2011-05-03,2010-11
14454,139,139,139,201105030MIA,12.9,9.8,4th quarter,11:44.0,LeBron James,MIA,True,2-pointer,12,74-67,'MIA',leads,2011-05-03,2010-11
14455,141,141,141,201105030MIA,16.7,19.0,4th quarter,9:37.0,LeBron James,MIA,False,2-pointer,16,76-74,'MIA',leads,2011-05-03,2010-11
14456,142,142,142,201105030MIA,18.4,10.3,4th quarter,9:07.0,LeBron James,MIA,True,2-pointer,8,78-74,'MIA',leads,2011-05-03,2010-11
14457,145,145,145,201105030MIA,30.4,5.6,4th quarter,7:21.0,LeBron James,MIA,False,2-pointer,6,80-78,'MIA',leads,2011-05-03,2010-11
14458,148,148,148,201105030MIA,22.2,6.2,4th quarter,5:46.0,LeBron James,MIA,True,2-pointer,2,87-80,'MIA',leads,2011-05-03,2010-11
14459,149,149,149,201105030MIA,5.0,10.6,4th quarter,4:36.0,LeBron James,MIA,True,2-pointer,20,92-80,'MIA',leads,2011-05-03,2010-11
14460,150,150,150,201105030MIA,48.5,7.0,4th quarter,2:58.0,LeBron James,MIA,False,3-pointer,25,94-82,'MIA',leads,2011-05-03,2010-11
14461,1,1,1,201105070BOS,24.1,7.0,1st quarter,10:43.0,LeBron James,MIA,False,2-pointer,2,0-2,'MIA',trails,2011-05-07,2010-11
14462,3,3,3,201105070BOS,33.7,24.0,1st quarter,9:20.0,LeBron James,MIA,True,2-pointer,21,5-7,'MIA',trails,2011-05-07,2010-11
14463,6,6,6,201105070BOS,43.6,18.7,1st quarter,7:14.0,LeBron James,MIA,False,3-pointer,24,7-14,'MIA',trails,2011-05-07,2010-11
14464,9,9,9,201105070BOS,15.9,19.9,1st quarter,4:58.0,LeBron James,MIA,True,2-pointer,17,11-18,'MIA',trails,2011-05-07,2010-11
14465,17,17,17,201105070BOS,21.4,17.4,1st quarter,0:05.9,LeBron James,MIA,False,2-pointer,13,21-27,'MIA',trails,2011-05-07,2010-11
14466,28,28,28,201105070BOS,6.1,21.2,2nd quarter,4:41.0,LeBron James,MIA,False,3-pointer,24,38-34,'MIA',leads,2011-05-07,2010-11
14467,29,29,29,201105070BOS,23.8,7.6,2nd quarter,4:19.0,LeBron James,MIA,True,2-pointer,3,40-34,'MIA',leads,2011-05-07,2010-11
14468,37,37,37,201105070BOS,11.3,27.4,3rd quarter,10:42.0,LeBron James,MIA,False,3-pointer,26,46-48,'MIA',trails,2011-05-07,2010-11
14469,43,43,43,201105070BOS,12.4,19.6,3rd quarter,6:22.0,LeBron James,MIA,False,2-pointer,19,50-60,'MIA',trails,2011-05-07,2010-11
14470,45,45,45,201105070BOS,11.3,17.7,3rd quarter,4:15.0,LeBron James,MIA,False,2-pointer,18,54-62,'MIA',trails,2011-05-07,2010-11
14471,55,55,55,201105070BOS,24.1,11.1,4th quarter,9:57.0,LeBron James,MIA,False,2-pointer,6,63-76,'MIA',trails,2011-05-07,2010-11
14472,56,56,56,201105070BOS,25.3,8.3,4th quarter,9:15.0,LeBron James,MIA,False,2-pointer,4,63-79,'MIA',trails,2011-05-07,2010-11
14473,57,57,57,201105070BOS,24.0,12.2,4th quarter,8:05.0,LeBron James,MIA,True,2-pointer,7,65-81,'MIA',trails,2011-05-07,2010-11
14474,61,61,61,201105070BOS,12.1,20.1,4th quarter,6:02.0,LeBron James,MIA,False,2-pointer,19,68-85,'MIA',trails,2011-05-07,2010-11
14475,62,62,62,201105070BOS,21.4,8.9,4th quarter,5:31.0,LeBron James,MIA,True,2-pointer,5,70-85,'MIA',trails,2011-05-07,2010-11
14476,68,68,68,201105070BOS,24.4,7.8,4th quarter,2:35.0,LeBron James,MIA,True,2-pointer,3,76-89,'MIA',trails,2011-05-07,2010-11
14477,7,7,7,201105090BOS,23.8,4.7,1st quarter,7:37.0,LeBron James,MIA,True,2-pointer,0,8-11,'MIA',trails,2011-05-09,2010-11
14478,9,9,9,201105090BOS,22.7,11.0,1st quarter,6:57.0,LeBron James,MIA,False,2-pointer,6,11-14,'MIA',trails,2011-05-09,2010-11
14479,10,10,10,201105090BOS,15.6,5.6,1st quarter,6:55.0,LeBron James,MIA,False,2-pointer,8,11-14,'MIA',trails,2011-05-09,2010-11
14480,13,13,13,201105090BOS,44.4,13.6,1st quarter,4:42.0,LeBron James,MIA,False,2-pointer,22,11-18,'MIA',trails,2011-05-09,2010-11
14481,16,16,16,201105090BOS,24.2,5.0,1st quarter,3:40.0,LeBron James,MIA,True,2-pointer,0,16-19,'MIA',trails,2011-05-09,2010-11
14482,19,19,19,201105090BOS,20.8,6.5,1st quarter,0:42.5,LeBron James,MIA,True,2-pointer,4,26-29,'MIA',trails,2011-05-09,2010-11
14483,20,20,20,201105090BOS,26.3,9.7,1st quarter,0:02.5,LeBron James,MIA,True,2-pointer,5,28-31,'MIA',trails,2011-05-09,2010-11
14484,22,22,22,201105090BOS,23.3,29.7,2nd quarter,10:28.0,LeBron James,MIA,True,3-pointer,25,31-35,'MIA',trails,2011-05-09,2010-11
14485,23,23,23,201105090BOS,20.5,20.7,2nd quarter,9:15.0,LeBron James,MIA,False,2-pointer,16,31-38,'MIA',trails,2011-05-09,2010-11
14486,27,27,27,201105090BOS,22.1,5.4,2nd quarter,4:56.0,LeBron James,MIA,True,2-pointer,2,42-45,'MIA',trails,2011-05-09,2010-11
14487,29,29,29,201105090BOS,38.9,25.1,2nd quarter,4:08.0,LeBron James,MIA,False,3-pointer,25,42-45,'MIA',trails,2011-05-09,2010-11
14488,32,32,32,201105090BOS,23.3,5.6,2nd quarter,2:53.0,LeBron James,MIA,True,2-pointer,1,46-45,'MIA',leads,2011-05-09,2010-11
14489,33,33,33,201105090BOS,23.5,5.9,2nd quarter,1:38.0,LeBron James,MIA,False,2-pointer,1,46-49,'MIA',trails,2011-05-09,2010-11
14490,36,36,36,201105090BOS,16.5,5.7,2nd quarter,0:55.9,LeBron James,MIA,False,2-pointer,8,48-49,'MIA',trails,2011-05-09,2010-11
14491,40,40,40,201105090BOS,18.1,29.1,3rd quarter,10:23.0,LeBron James,MIA,False,3-pointer,25,52-55,'MIA',trails,2011-05-09,2010-11
14492,42,42,42,201105090BOS,24.9,5.9,3rd quarter,8:57.0,LeBron James,MIA,False,2-pointer,1,53-57,'MIA',trails,2011-05-09,2010-11
14493,55,55,55,201105090BOS,23.6,4.2,3rd quarter,0:09.8,LeBron James,MIA,True,2-pointer,1,69-73,'MIA',trails,2011-05-09,2010-11
14494,56,56,56,201105090BOS,9.3,15.5,4th quarter,11:39.0,LeBron James,MIA,False,2-pointer,18,69-73,'MIA',trails,2011-05-09,2010-11
14495,60,60,60,201105090BOS,16.4,13.0,4th quarter,9:00.0,LeBron James,MIA,False,2-pointer,11,71-75,'MIA',trails,2011-05-09,2010-11
14496,63,63,63,201105090BOS,24.1,5.1,4th quarter,6:11.0,LeBron James,MIA,True,2-pointer,0,77-76,'MIA',leads,2011-05-09,2010-11
14497,66,66,66,201105090BOS,10.4,11.3,4th quarter,4:37.0,LeBron James,MIA,False,2-pointer,15,79-78,'MIA',leads,2011-05-09,2010-11
14498,67,67,67,201105090BOS,34.6,27.4,4th quarter,3:11.0,LeBron James,MIA,False,3-pointer,25,81-78,'MIA',leads,2011-05-09,2010-11
14499,69,69,69,201105090BOS,47.4,6.5,4th quarter,2:00.0,LeBron James,MIA,True,3-pointer,23,84-84,'MIA',tied,2011-05-09,2010-11
14500,70,70,70,201105090BOS,4.9,20.4,4th quarter,1:25.0,LeBron James,MIA,False,3-pointer,25,84-84,'MIA',tied,2011-05-09,2010-11
14501,71,71,71,201105090BOS,24.1,4.5,4th quarter,0:48.0,LeBron James,MIA,True,2-pointer,1,86-84,'MIA',leads,2011-05-09,2010-11
14502,72,72,72,201105090BOS,8.7,5.9,1st overtime,4:17.0,LeBron James,MIA,True,2-pointer,15,88-86,'MIA',leads,2011-05-09,2010-11
14503,75,75,75,201105090BOS,17.0,22.6,1st overtime,2:39.0,LeBron James,MIA,False,2-pointer,19,90-86,'MIA',leads,2011-05-09,2010-11
14504,77,77,77,201105090BOS,28.5,25.1,1st overtime,0:25.9,LeBron James,MIA,False,2-pointer,21,93-90,'MIA',leads,2011-05-09,2010-11
14505,68,68,68,201105110MIA,12.3,15.5,1st quarter,9:34.0,LeBron James,MIA,False,2-pointer,16,4-2,'MIA',leads,2011-05-11,2010-11
14506,71,71,71,201105110MIA,18.0,17.6,1st quarter,7:22.0,LeBron James,MIA,False,2-pointer,14,4-7,'MIA',trails,2011-05-11,2010-11
14507,78,78,78,201105110MIA,19.5,8.4,1st quarter,1:41.0,LeBron James,MIA,False,2-pointer,6,12-20,'MIA',trails,2011-05-11,2010-11
14508,81,81,81,201105110MIA,25.7,5.1,1st quarter,0:48.9,LeBron James,MIA,False,2-pointer,2,15-22,'MIA',trails,2011-05-11,2010-11
14509,86,86,86,201105110MIA,40.2,25.0,2nd quarter,10:06.0,LeBron James,MIA,True,3-pointer,26,19-26,'MIA',trails,2011-05-11,2010-11
