,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status,match_date,season
52901,30,30,30,201502120CHI,36.1,19.8,2nd quarter,6:04.0,LeBron James,CLE,False,2-pointer,20,34-44,'CHI',trails,2015-02-12,2014-15
52902,31,31,31,201502120CHI,14.2,26.8,2nd quarter,5:28.0,LeBron James,CLE,False,3-pointer,25,34-46,'CHI',trails,2015-02-12,2014-15
52903,46,46,46,201502120CHI,22.4,30.9,3rd quarter,11:36.0,LeBron James,CLE,False,3-pointer,27,48-55,'CHI',trails,2015-02-12,2014-15
52904,50,50,50,201502120CHI,22.1,3.6,3rd quarter,9:09.0,LeBron James,CLE,True,2-pointer,1,52-63,'CHI',trails,2015-02-12,2014-15
52905,51,51,51,201502120CHI,25.0,4.1,3rd quarter,8:36.0,LeBron James,CLE,True,2-pointer,1,54-65,'CHI',trails,2015-02-12,2014-15
52906,57,57,57,201502120CHI,13.5,5.5,3rd quarter,5:32.0,LeBron James,CLE,True,2-pointer,10,61-74,'CHI',trails,2015-02-12,2014-15
52907,58,58,58,201502120CHI,7.9,9.3,3rd quarter,5:01.0,LeBron James,CLE,False,2-pointer,17,61-74,'CHI',trails,2015-02-12,2014-15
52908,60,60,60,201502120CHI,33.2,26.9,3rd quarter,2:58.0,LeBron James,CLE,True,3-pointer,25,68-79,'CHI',trails,2015-02-12,2014-15
52909,62,62,62,201502120CHI,40.3,24.6,3rd quarter,0:36.0,LeBron James,CLE,False,3-pointer,27,74-83,'CHI',trails,2015-02-12,2014-15
52910,67,67,67,201502120CHI,28.7,7.5,4th quarter,8:57.0,LeBron James,CLE,False,2-pointer,6,81-91,'CHI',trails,2015-02-12,2014-15
52911,68,68,68,201502120CHI,24.6,3.9,4th quarter,8:42.0,LeBron James,CLE,True,2-pointer,1,83-91,'CHI',trails,2015-02-12,2014-15
52912,70,70,70,201502120CHI,32.8,26.9,4th quarter,7:10.0,LeBron James,CLE,False,3-pointer,25,84-97,'CHI',trails,2015-02-12,2014-15
52913,71,71,71,201502120CHI,24.1,24.1,4th quarter,6:48.0,LeBron James,CLE,True,2-pointer,21,86-97,'CHI',trails,2015-02-12,2014-15
52914,73,73,73,201502120CHI,16.5,24.1,4th quarter,5:38.0,LeBron James,CLE,False,2-pointer,22,86-102,'CHI',trails,2015-02-12,2014-15
52915,78,78,78,201502120CHI,13.9,26.6,4th quarter,3:04.0,LeBron James,CLE,False,3-pointer,25,91-108,'CHI',trails,2015-02-12,2014-15
52916,79,79,79,201502120CHI,24.0,3.1,4th quarter,2:45.0,LeBron James,CLE,True,2-pointer,0,93-108,'CHI',trails,2015-02-12,2014-15
52917,2024,2024,2024,201502200WAS,9.6,18.1,1st quarter,11:25.0,LeBron James,CLE,False,2-pointer,20,0-0,'WAS',tied,2015-02-20,2014-15
52918,2028,2028,2028,201502200WAS,24.0,3.1,1st quarter,10:01.0,LeBron James,CLE,True,2-pointer,0,6-2,'WAS',leads,2015-02-20,2014-15
52919,2029,2029,2029,201502200WAS,24.0,1.7,1st quarter,9:37.0,LeBron James,CLE,True,2-pointer,1,8-2,'WAS',leads,2015-02-20,2014-15
52920,2036,2036,2036,201502200WAS,15.8,19.8,1st quarter,6:30.0,LeBron James,CLE,True,2-pointer,18,21-12,'WAS',leads,2015-02-20,2014-15
52921,2037,2037,2037,201502200WAS,10.4,5.2,1st quarter,5:57.0,LeBron James,CLE,False,2-pointer,13,21-14,'WAS',leads,2015-02-20,2014-15
52922,2048,2048,2048,201502200WAS,20.3,14.5,1st quarter,2:00.0,LeBron James,CLE,True,2-pointer,12,31-22,'WAS',leads,2015-02-20,2014-15
52923,2050,2050,2050,201502200WAS,31.0,9.9,1st quarter,0:57.0,LeBron James,CLE,False,2-pointer,9,31-24,'WAS',leads,2015-02-20,2014-15
52924,2052,2052,2052,201502200WAS,27.9,4.4,1st quarter,0:37.0,LeBron James,CLE,True,2-pointer,4,35-24,'WAS',leads,2015-02-20,2014-15
52925,2053,2053,2053,201502200WAS,12.4,28.5,1st quarter,0:01.0,LeBron James,CLE,False,3-pointer,28,35-26,'WAS',leads,2015-02-20,2014-15
52926,2054,2054,2054,201502200WAS,25.5,22.7,2nd quarter,11:44.0,LeBron James,CLE,False,2-pointer,19,35-26,'WAS',leads,2015-02-20,2014-15
52927,2056,2056,2056,201502200WAS,24.0,3.1,2nd quarter,10:46.0,LeBron James,CLE,True,2-pointer,0,39-26,'WAS',leads,2015-02-20,2014-15
52928,2061,2061,2061,201502200WAS,15.3,30.1,2nd quarter,7:41.0,LeBron James,CLE,True,3-pointer,28,52-30,'WAS',leads,2015-02-20,2014-15
52929,2062,2062,2062,201502200WAS,18.6,29.9,2nd quarter,7:21.0,LeBron James,CLE,False,3-pointer,27,52-33,'WAS',leads,2015-02-20,2014-15
52930,2083,2083,2083,201502200WAS,9.1,28.4,3rd quarter,8:12.0,LeBron James,CLE,True,3-pointer,29,74-59,'WAS',leads,2015-02-20,2014-15
52931,2084,2084,2084,201502200WAS,46.2,17.2,3rd quarter,7:43.0,LeBron James,CLE,True,3-pointer,26,77-59,'WAS',leads,2015-02-20,2014-15
52932,2090,2090,2090,201502200WAS,41.9,16.5,3rd quarter,3:53.0,LeBron James,CLE,False,2-pointer,22,85-65,'WAS',leads,2015-02-20,2014-15
52933,2093,2093,2093,201502200WAS,31.2,16.2,3rd quarter,2:39.0,LeBron James,CLE,True,2-pointer,15,89-69,'WAS',leads,2015-02-20,2014-15
52934,2094,2094,2094,201502200WAS,27.2,8.6,3rd quarter,2:03.0,LeBron James,CLE,True,2-pointer,6,91-69,'WAS',leads,2015-02-20,2014-15
52935,2095,2095,2095,201502200WAS,29.0,7.5,3rd quarter,1:23.0,LeBron James,CLE,True,2-pointer,6,93-69,'WAS',leads,2015-02-20,2014-15
52936,2096,2096,2096,201502200WAS,22.1,3.1,3rd quarter,0:19.0,LeBron James,CLE,False,2-pointer,1,94-71,'WAS',leads,2015-02-20,2014-15
52937,2097,2097,2097,201502200WAS,11.0,4.5,3rd quarter,0:12.0,LeBron James,CLE,False,2-pointer,13,94-71,'WAS',leads,2015-02-20,2014-15
52938,850,850,850,201502220NYK,24.0,3.1,1st quarter,11:38.0,LeBron James,CLE,True,2-pointer,0,2-0,'NYK',leads,2015-02-22,2014-15
52939,852,852,852,201502220NYK,23.5,2.2,1st quarter,10:27.0,LeBron James,CLE,True,2-pointer,0,6-4,'NYK',leads,2015-02-22,2014-15
52940,857,857,857,201502220NYK,14.7,15.1,1st quarter,7:41.0,LeBron James,CLE,True,2-pointer,15,16-9,'NYK',leads,2015-02-22,2014-15
52941,860,860,860,201502220NYK,38.1,10.4,1st quarter,6:34.0,LeBron James,CLE,False,2-pointer,15,18-9,'NYK',leads,2015-02-22,2014-15
52942,869,869,869,201502220NYK,24.0,3.1,1st quarter,1:17.0,LeBron James,CLE,True,2-pointer,0,32-13,'NYK',leads,2015-02-22,2014-15
52943,870,870,870,201502220NYK,40.0,23.8,1st quarter,0:01.0,LeBron James,CLE,True,3-pointer,26,36-17,'NYK',leads,2015-02-22,2014-15
52944,872,872,872,201502220NYK,9.4,23.3,2nd quarter,11:02.0,LeBron James,CLE,False,3-pointer,25,36-17,'NYK',leads,2015-02-22,2014-15
52945,874,874,874,201502220NYK,12.8,22.4,2nd quarter,9:19.0,LeBron James,CLE,False,2-pointer,22,40-19,'NYK',leads,2015-02-22,2014-15
52946,875,875,875,201502220NYK,44.6,17.5,2nd quarter,8:11.0,LeBron James,CLE,False,3-pointer,25,40-23,'NYK',leads,2015-02-22,2014-15
52947,888,888,888,201502220NYK,22.5,3.1,2nd quarter,1:51.0,LeBron James,CLE,False,2-pointer,1,56-31,'NYK',leads,2015-02-22,2014-15
52948,889,889,889,201502220NYK,28.0,4.4,2nd quarter,1:26.0,LeBron James,CLE,True,2-pointer,4,58-33,'NYK',leads,2015-02-22,2014-15
52949,896,896,896,201502220NYK,27.7,7.7,3rd quarter,9:45.0,LeBron James,CLE,False,2-pointer,5,64-40,'NYK',leads,2015-02-22,2014-15
52950,901,901,901,201502220NYK,0.6,4.9,3rd quarter,6:08.0,LeBron James,CLE,False,3-pointer,23,69-46,'NYK',leads,2015-02-22,2014-15
52951,907,907,907,201502220NYK,24.0,3.1,3rd quarter,2:22.0,LeBron James,CLE,True,2-pointer,0,81-53,'NYK',leads,2015-02-22,2014-15
52952,909,909,909,201502220NYK,43.0,20.8,3rd quarter,1:08.0,LeBron James,CLE,False,3-pointer,26,81-55,'NYK',leads,2015-02-22,2014-15
52953,910,910,910,201502220NYK,26.4,2.5,3rd quarter,0:32.0,LeBron James,CLE,False,2-pointer,2,81-55,'NYK',leads,2015-02-22,2014-15
52954,164,164,164,201502240DET,24.0,3.7,1st quarter,11:08.0,LeBron James,CLE,True,2-pointer,0,2-2,'DET',tied,2015-02-24,2014-15
52955,166,166,166,201502240DET,11.8,26.0,1st quarter,10:21.0,LeBron James,CLE,False,3-pointer,26,2-2,'DET',tied,2015-02-24,2014-15
52956,168,168,168,201502240DET,27.1,5.5,1st quarter,9:27.0,LeBron James,CLE,False,2-pointer,3,4-4,'DET',tied,2015-02-24,2014-15
52957,170,170,170,201502240DET,24.0,3.1,1st quarter,8:53.0,LeBron James,CLE,True,2-pointer,0,8-6,'DET',leads,2015-02-24,2014-15
52958,184,184,184,201502240DET,32.4,22.8,1st quarter,0:17.0,LeBron James,CLE,False,2-pointer,21,27-27,'DET',tied,2015-02-24,2014-15
52959,188,188,188,201502240DET,25.8,3.6,2nd quarter,9:52.0,LeBron James,CLE,True,2-pointer,1,37-33,'DET',leads,2015-02-24,2014-15
52960,204,204,204,201502240DET,36.5,30.7,3rd quarter,11:11.0,LeBron James,CLE,False,3-pointer,30,53-62,'DET',trails,2015-02-24,2014-15
52961,210,210,210,201502240DET,46.3,15.7,3rd quarter,8:00.0,LeBron James,CLE,False,3-pointer,25,63-69,'DET',trails,2015-02-24,2014-15
52962,218,218,218,201502240DET,27.1,5.6,3rd quarter,3:24.0,LeBron James,CLE,False,2-pointer,4,73-72,'DET',leads,2015-02-24,2014-15
52963,227,227,227,201502240DET,41.9,11.9,4th quarter,9:26.0,LeBron James,CLE,False,2-pointer,19,80-78,'DET',leads,2015-02-24,2014-15
52964,228,228,228,201502240DET,23.6,3.4,4th quarter,9:10.0,LeBron James,CLE,True,2-pointer,0,82-78,'DET',leads,2015-02-24,2014-15
52965,230,230,230,201502240DET,13.7,28.7,4th quarter,7:41.0,LeBron James,CLE,False,3-pointer,27,87-78,'DET',leads,2015-02-24,2014-15
52966,232,232,232,201502240DET,23.6,3.6,4th quarter,6:39.0,LeBron James,CLE,True,2-pointer,0,89-78,'DET',leads,2015-02-24,2014-15
52967,236,236,236,201502240DET,32.4,28.4,4th quarter,3:04.0,LeBron James,CLE,True,3-pointer,26,94-83,'DET',leads,2015-02-24,2014-15
52968,94,94,94,201502260CLE,24.0,9.3,1st quarter,10:20.0,LeBron James,CLE,True,2-pointer,6,6-4,'CLE',leads,2015-02-26,2014-15
52969,96,96,96,201502260CLE,23.6,7.8,1st quarter,9:07.0,LeBron James,CLE,False,2-pointer,4,10-7,'CLE',leads,2015-02-26,2014-15
52970,100,100,100,201502260CLE,24.0,2.7,1st quarter,7:29.0,LeBron James,CLE,True,2-pointer,0,13-9,'CLE',leads,2015-02-26,2014-15
52971,110,110,110,201502260CLE,23.0,2.8,1st quarter,0:57.0,LeBron James,CLE,True,2-pointer,1,28-29,'CLE',trails,2015-02-26,2014-15
52972,111,111,111,201502260CLE,23.2,3.1,1st quarter,0:37.0,LeBron James,CLE,True,2-pointer,0,30-31,'CLE',trails,2015-02-26,2014-15
52973,113,113,113,201502260CLE,8.8,16.4,2nd quarter,10:28.0,LeBron James,CLE,False,2-pointer,20,32-35,'CLE',trails,2015-02-26,2014-15
52974,114,114,114,201502260CLE,13.7,25.7,2nd quarter,10:16.0,LeBron James,CLE,True,3-pointer,24,35-35,'CLE',tied,2015-02-26,2014-15
52975,117,117,117,201502260CLE,24.1,3.6,2nd quarter,8:42.0,LeBron James,CLE,True,2-pointer,0,39-37,'CLE',leads,2015-02-26,2014-15
52976,118,118,118,201502260CLE,38.9,22.7,2nd quarter,8:11.0,LeBron James,CLE,True,3-pointer,24,43-37,'CLE',leads,2015-02-26,2014-15
52977,136,136,136,201502260CLE,43.2,13.1,3rd quarter,9:41.0,LeBron James,CLE,True,2-pointer,21,67-61,'CLE',leads,2015-02-26,2014-15
52978,137,137,137,201502260CLE,10.2,24.4,3rd quarter,9:14.0,LeBron James,CLE,False,3-pointer,25,67-61,'CLE',leads,2015-02-26,2014-15
52979,138,138,138,201502260CLE,7.1,7.5,3rd quarter,8:42.0,LeBron James,CLE,True,2-pointer,17,70-61,'CLE',leads,2015-02-26,2014-15
52980,140,140,140,201502260CLE,7.7,21.7,3rd quarter,7:59.0,LeBron James,CLE,True,3-pointer,24,75-61,'CLE',leads,2015-02-26,2014-15
52981,141,141,141,201502260CLE,24.7,33.1,3rd quarter,7:46.0,LeBron James,CLE,False,3-pointer,30,75-61,'CLE',leads,2015-02-26,2014-15
52982,142,142,142,201502260CLE,24.9,4.4,3rd quarter,7:31.0,LeBron James,CLE,False,2-pointer,1,75-61,'CLE',leads,2015-02-26,2014-15
52983,144,144,144,201502260CLE,23.6,18.6,3rd quarter,6:47.0,LeBron James,CLE,True,2-pointer,15,77-61,'CLE',leads,2015-02-26,2014-15
52984,145,145,145,201502260CLE,7.7,23.1,3rd quarter,5:53.0,LeBron James,CLE,False,3-pointer,25,77-63,'CLE',leads,2015-02-26,2014-15
52985,149,149,149,201502260CLE,12.8,26.3,3rd quarter,2:34.0,LeBron James,CLE,True,3-pointer,25,86-70,'CLE',leads,2015-02-26,2014-15
52986,151,151,151,201502260CLE,42.9,20.8,3rd quarter,1:15.0,LeBron James,CLE,False,3-pointer,25,86-76,'CLE',leads,2015-02-26,2014-15
52987,153,153,153,201502260CLE,24.0,3.1,3rd quarter,0:29.0,LeBron James,CLE,True,2-pointer,0,90-76,'CLE',leads,2015-02-26,2014-15
52988,154,154,154,201502260CLE,27.7,5.6,4th quarter,11:32.0,LeBron James,CLE,True,2-pointer,4,92-78,'CLE',leads,2015-02-26,2014-15
52989,156,156,156,201502260CLE,6.9,15.4,4th quarter,8:58.0,LeBron James,CLE,False,2-pointer,21,94-85,'CLE',leads,2015-02-26,2014-15
52990,161,161,161,201502260CLE,9.8,11.8,4th quarter,3:44.0,LeBron James,CLE,False,2-pointer,16,105-94,'CLE',leads,2015-02-26,2014-15
52991,162,162,162,201502260CLE,26.0,8.6,4th quarter,3:11.0,LeBron James,CLE,True,2-pointer,5,107-94,'CLE',leads,2015-02-26,2014-15
52992,164,164,164,201502260CLE,37.8,25.2,4th quarter,1:38.0,LeBron James,CLE,False,3-pointer,26,107-96,'CLE',leads,2015-02-26,2014-15
52993,538,538,538,201503010HOU,23.6,3.0,1st quarter,11:30.0,LeBron James,CLE,True,2-pointer,0,2-0,'HOU',leads,2015-03-01,2014-15
52994,542,542,542,201503010HOU,19.2,9.7,1st quarter,9:29.0,LeBron James,CLE,False,2-pointer,8,5-5,'HOU',tied,2015-03-01,2014-15
52995,548,548,548,201503010HOU,25.8,2.8,1st quarter,7:22.0,LeBron James,CLE,True,2-pointer,1,13-11,'HOU',leads,2015-03-01,2014-15
52996,558,558,558,201503010HOU,24.0,3.1,1st quarter,1:48.0,LeBron James,CLE,True,2-pointer,0,26-22,'HOU',leads,2015-03-01,2014-15
52997,560,560,560,201503010HOU,11.8,24.3,1st quarter,0:28.0,LeBron James,CLE,False,3-pointer,24,26-29,'HOU',trails,2015-03-01,2014-15
52998,562,562,562,201503010HOU,36.7,23.9,2nd quarter,11:41.0,LeBron James,CLE,True,3-pointer,24,29-29,'HOU',tied,2015-03-01,2014-15
52999,563,563,563,201503010HOU,25.7,3.3,2nd quarter,11:00.0,LeBron James,CLE,True,2-pointer,1,31-31,'HOU',tied,2015-03-01,2014-15
53000,564,564,564,201503010HOU,24.2,29.3,2nd quarter,10:24.0,LeBron James,CLE,False,3-pointer,26,31-31,'HOU',tied,2015-03-01,2014-15
53001,569,569,569,201503010HOU,24.0,3.1,2nd quarter,8:31.0,LeBron James,CLE,True,2-pointer,0,38-34,'HOU',leads,2015-03-01,2014-15
53002,570,570,570,201503010HOU,20.6,6.7,2nd quarter,8:07.0,LeBron James,CLE,False,2-pointer,5,38-34,'HOU',leads,2015-03-01,2014-15
53003,573,573,573,201503010HOU,24.0,14.0,2nd quarter,7:05.0,LeBron James,CLE,True,2-pointer,11,40-34,'HOU',leads,2015-03-01,2014-15
53004,581,581,581,201503010HOU,26.3,2.5,2nd quarter,2:08.0,LeBron James,CLE,False,2-pointer,2,47-44,'HOU',leads,2015-03-01,2014-15
53005,582,582,582,201503010HOU,21.3,5.2,2nd quarter,1:42.0,LeBron James,CLE,False,2-pointer,3,47-46,'HOU',leads,2015-03-01,2014-15
53006,583,583,583,201503010HOU,23.2,2.4,2nd quarter,0:43.0,LeBron James,CLE,False,2-pointer,1,47-48,'HOU',trails,2015-03-01,2014-15
53007,586,586,586,201503010HOU,3.9,19.7,2nd quarter,0:00.0,LeBron James,CLE,False,3-pointer,26,47-50,'HOU',trails,2015-03-01,2014-15
53008,587,587,587,201503010HOU,23.2,13.5,3rd quarter,11:41.0,LeBron James,CLE,False,2-pointer,10,47-50,'HOU',trails,2015-03-01,2014-15
53009,593,593,593,201503010HOU,10.1,23.8,3rd quarter,7:31.0,LeBron James,CLE,True,3-pointer,25,55-63,'HOU',trails,2015-03-01,2014-15
53010,597,597,597,201503010HOU,39.4,22.5,3rd quarter,6:02.0,LeBron James,CLE,False,3-pointer,24,61-69,'HOU',trails,2015-03-01,2014-15
53011,598,598,598,201503010HOU,31.7,20.5,3rd quarter,5:11.0,LeBron James,CLE,True,2-pointer,19,65-69,'HOU',trails,2015-03-01,2014-15
53012,599,599,599,201503010HOU,12.8,18.4,3rd quarter,3:59.0,LeBron James,CLE,True,2-pointer,19,67-75,'HOU',trails,2015-03-01,2014-15
53013,603,603,603,201503010HOU,40.5,22.4,3rd quarter,1:57.0,LeBron James,CLE,True,3-pointer,25,70-78,'HOU',trails,2015-03-01,2014-15
53014,604,604,604,201503010HOU,35.1,25.0,3rd quarter,1:33.0,LeBron James,CLE,False,3-pointer,24,70-80,'HOU',trails,2015-03-01,2014-15
53015,605,605,605,201503010HOU,25.5,3.0,3rd quarter,1:19.0,LeBron James,CLE,True,2-pointer,1,72-80,'HOU',trails,2015-03-01,2014-15
53016,606,606,606,201503010HOU,24.9,12.3,3rd quarter,0:07.0,LeBron James,CLE,False,2-pointer,9,72-82,'HOU',trails,2015-03-01,2014-15
53017,615,615,615,201503010HOU,38.3,14.3,4th quarter,6:11.0,LeBron James,CLE,True,2-pointer,18,91-90,'HOU',leads,2015-03-01,2014-15
53018,616,616,616,201503010HOU,36.7,25.4,4th quarter,5:34.0,LeBron James,CLE,False,3-pointer,25,91-90,'HOU',leads,2015-03-01,2014-15
53019,618,618,618,201503010HOU,25.7,4.1,4th quarter,4:29.0,LeBron James,CLE,False,2-pointer,2,93-92,'HOU',leads,2015-03-01,2014-15
53020,622,622,622,201503010HOU,11.2,20.0,4th quarter,3:15.0,LeBron James,CLE,True,2-pointer,21,95-92,'HOU',leads,2015-03-01,2014-15
53021,623,623,623,201503010HOU,4.6,18.3,4th quarter,2:25.0,LeBron James,CLE,False,3-pointer,24,95-94,'HOU',leads,2015-03-01,2014-15
53022,625,625,625,201503010HOU,24.2,2.4,4th quarter,0:27.0,LeBron James,CLE,False,2-pointer,0,98-98,'HOU',tied,2015-03-01,2014-15
53023,628,628,628,201503010HOU,24.0,26.0,4th quarter,0:02.0,LeBron James,CLE,False,2-pointer,23,98-98,'HOU',tied,2015-03-01,2014-15
53024,630,630,630,201503010HOU,26.0,3.7,1st overtime,2:49.0,LeBron James,CLE,False,2-pointer,2,100-102,'HOU',trails,2015-03-01,2014-15
53025,631,631,631,201503010HOU,14.7,26.5,1st overtime,2:32.0,LeBron James,CLE,False,3-pointer,25,100-102,'HOU',trails,2015-03-01,2014-15
53026,633,633,633,201503010HOU,25.0,3.6,1st overtime,1:20.0,LeBron James,CLE,False,2-pointer,1,100-104,'HOU',trails,2015-03-01,2014-15
53027,635,635,635,201503010HOU,25.7,27.4,1st overtime,0:44.0,LeBron James,CLE,True,3-pointer,24,103-104,'HOU',trails,2015-03-01,2014-15
53028,592,592,592,201503030CLE,8.8,4.7,1st quarter,11:06.0,LeBron James,CLE,True,2-pointer,15,2-0,'BOS',leads,2015-03-03,2014-15
53029,594,594,594,201503030CLE,9.6,6.1,1st quarter,9:54.0,LeBron James,CLE,False,2-pointer,15,5-2,'BOS',leads,2015-03-03,2014-15
53030,598,598,598,201503030CLE,24.9,3.7,1st quarter,7:52.0,LeBron James,CLE,True,2-pointer,1,9-9,'BOS',tied,2015-03-03,2014-15
53031,604,604,604,201503030CLE,12.0,8.3,1st quarter,5:14.0,LeBron James,CLE,True,2-pointer,13,17-11,'BOS',leads,2015-03-03,2014-15
53032,611,611,611,201503030CLE,3.8,10.2,1st quarter,1:58.0,LeBron James,CLE,False,2-pointer,21,21-16,'BOS',leads,2015-03-03,2014-15
53033,612,612,612,201503030CLE,36.5,3.9,1st quarter,1:51.0,LeBron James,CLE,True,2-pointer,13,23-16,'BOS',leads,2015-03-03,2014-15
53034,613,613,613,201503030CLE,23.6,3.1,1st quarter,1:11.0,LeBron James,CLE,True,2-pointer,0,25-16,'BOS',leads,2015-03-03,2014-15
53035,614,614,614,201503030CLE,14.2,6.4,1st quarter,0:18.0,LeBron James,CLE,False,2-pointer,10,27-16,'BOS',leads,2015-03-03,2014-15
53036,615,615,615,201503030CLE,4.6,11.0,2nd quarter,11:37.0,LeBron James,CLE,True,2-pointer,21,31-16,'BOS',leads,2015-03-03,2014-15
53037,616,616,616,201503030CLE,27.4,5.6,2nd quarter,10:52.0,LeBron James,CLE,False,2-pointer,4,31-18,'BOS',leads,2015-03-03,2014-15
53038,617,617,617,201503030CLE,24.0,3.4,2nd quarter,10:49.0,LeBron James,CLE,False,2-pointer,0,31-18,'BOS',leads,2015-03-03,2014-15
53039,619,619,619,201503030CLE,24.0,3.6,2nd quarter,10:03.0,LeBron James,CLE,True,2-pointer,1,35-18,'BOS',leads,2015-03-03,2014-15
53040,620,620,620,201503030CLE,35.8,14.8,2nd quarter,9:38.0,LeBron James,CLE,False,2-pointer,17,36-20,'BOS',leads,2015-03-03,2014-15
53041,630,630,630,201503030CLE,15.4,5.8,2nd quarter,1:53.0,LeBron James,CLE,True,2-pointer,9,57-34,'BOS',leads,2015-03-03,2014-15
53042,633,633,633,201503030CLE,23.3,4.4,2nd quarter,0:33.0,LeBron James,CLE,True,2-pointer,2,61-36,'BOS',leads,2015-03-03,2014-15
53043,635,635,635,201503030CLE,12.3,3.4,3rd quarter,11:15.0,LeBron James,CLE,False,2-pointer,12,61-36,'BOS',leads,2015-03-03,2014-15
53044,636,636,636,201503030CLE,24.4,2.5,3rd quarter,10:44.0,LeBron James,CLE,True,2-pointer,1,63-36,'BOS',leads,2015-03-03,2014-15
53045,642,642,642,201503030CLE,24.0,1.1,3rd quarter,7:49.0,LeBron James,CLE,True,2-pointer,2,76-42,'BOS',leads,2015-03-03,2014-15
53046,643,643,643,201503030CLE,23.8,5.2,3rd quarter,7:22.0,LeBron James,CLE,False,2-pointer,2,76-42,'BOS',leads,2015-03-03,2014-15
53047,645,645,645,201503030CLE,36.5,14.9,3rd quarter,5:57.0,LeBron James,CLE,True,2-pointer,17,78-44,'BOS',leads,2015-03-03,2014-15
53048,646,646,646,201503030CLE,21.1,4.2,3rd quarter,5:27.0,LeBron James,CLE,False,2-pointer,3,78-47,'BOS',leads,2015-03-03,2014-15
53049,647,647,647,201503030CLE,37.3,9.6,3rd quarter,5:09.0,LeBron James,CLE,False,2-pointer,15,78-47,'BOS',leads,2015-03-03,2014-15
53050,2045,2045,2045,201503040TOR,15.1,7.5,1st quarter,9:07.0,LeBron James,CLE,False,2-pointer,9,7-4,'TOR',leads,2015-03-04,2014-15
53051,2052,2052,2052,201503040TOR,20.5,3.8,1st quarter,6:06.0,LeBron James,CLE,False,2-pointer,3,13-10,'TOR',leads,2015-03-04,2014-15
53052,2054,2054,2054,201503040TOR,47.0,3.1,1st quarter,4:36.0,LeBron James,CLE,True,3-pointer,23,17-12,'TOR',leads,2015-03-04,2014-15
53053,2062,2062,2062,201503040TOR,16.1,29.6,1st quarter,0:01.0,LeBron James,CLE,False,3-pointer,27,28-25,'TOR',leads,2015-03-04,2014-15
53054,2065,2065,2065,201503040TOR,25.7,4.5,2nd quarter,10:15.0,LeBron James,CLE,True,2-pointer,2,30-27,'TOR',leads,2015-03-04,2014-15
53055,2072,2072,2072,201503040TOR,29.0,8.8,2nd quarter,6:12.0,LeBron James,CLE,False,2-pointer,7,36-34,'TOR',leads,2015-03-04,2014-15
53056,2073,2073,2073,201503040TOR,24.9,4.5,2nd quarter,6:08.0,LeBron James,CLE,True,2-pointer,1,38-34,'TOR',leads,2015-03-04,2014-15
53057,2089,2089,2089,201503040TOR,46.8,3.1,3rd quarter,7:51.0,LeBron James,CLE,False,3-pointer,22,70-53,'TOR',leads,2015-03-04,2014-15
53058,2098,2098,2098,201503040TOR,0.5,3.6,3rd quarter,1:58.0,LeBron James,CLE,False,3-pointer,23,78-68,'TOR',leads,2015-03-04,2014-15
53059,2099,2099,2099,201503040TOR,9.1,4.1,3rd quarter,1:29.0,LeBron James,CLE,True,2-pointer,14,80-70,'TOR',leads,2015-03-04,2014-15
53060,2101,2101,2101,201503040TOR,21.6,3.6,3rd quarter,0:00.0,LeBron James,CLE,True,2-pointer,2,84-74,'TOR',leads,2015-03-04,2014-15
53061,2110,2110,2110,201503040TOR,24.0,3.1,4th quarter,6:39.0,LeBron James,CLE,False,2-pointer,0,95-93,'TOR',leads,2015-03-04,2014-15
53062,2111,2111,2111,201503040TOR,24.0,3.1,4th quarter,5:54.0,LeBron James,CLE,True,2-pointer,0,97-96,'TOR',leads,2015-03-04,2014-15
53063,2113,2113,2113,201503040TOR,43.8,19.0,4th quarter,4:08.0,LeBron James,CLE,True,3-pointer,25,105-99,'TOR',leads,2015-03-04,2014-15
53064,2114,2114,2114,201503040TOR,6.3,20.3,4th quarter,3:26.0,LeBron James,CLE,True,3-pointer,24,108-101,'TOR',leads,2015-03-04,2014-15
53065,2117,2117,2117,201503040TOR,26.4,3.0,4th quarter,0:56.0,LeBron James,CLE,True,2-pointer,2,115-106,'TOR',leads,2015-03-04,2014-15
53066,0,0,0,201503060ATL,39.7,6.1,1st quarter,11:07.0,LeBron James,CLE,False,2-pointer,16,0-0,'CLE',tied,2015-03-06,2014-15
53067,5,5,5,201503060ATL,8.3,17.8,1st quarter,7:52.0,LeBron James,CLE,False,2-pointer,21,8-11,'CLE',trails,2015-03-06,2014-15
53068,6,6,6,201503060ATL,24.0,3.1,1st quarter,7:36.0,LeBron James,CLE,True,2-pointer,0,10-11,'CLE',trails,2015-03-06,2014-15
53069,8,8,8,201503060ATL,1.1,9.7,1st quarter,6:21.0,LeBron James,CLE,False,3-pointer,23,10-15,'CLE',trails,2015-03-06,2014-15
53070,13,13,13,201503060ATL,20.5,5.2,1st quarter,2:36.0,LeBron James,CLE,False,2-pointer,4,15-28,'CLE',trails,2015-03-06,2014-15
53071,23,23,23,201503060ATL,23.3,3.0,2nd quarter,6:29.0,LeBron James,CLE,False,2-pointer,0,33-47,'CLE',trails,2015-03-06,2014-15
