,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status,match_date,season
48154,338,338,338,201205060NYK,35.9,27.7,1st quarter,4:09.0,LeBron James,MIA,False,3-pointer,26,12-13,'MIA',trails,2012-05-06,2011-12
48155,340,340,340,201205060NYK,22.9,5.7,1st quarter,3:12.0,LeBron James,MIA,True,2-pointer,1,14-15,'MIA',trails,2012-05-06,2011-12
48156,341,341,341,201205060NYK,26.8,9.5,1st quarter,2:35.0,LeBron James,MIA,False,2-pointer,5,14-15,'MIA',trails,2012-05-06,2011-12
48157,342,342,342,201205060NYK,32.6,21.4,1st quarter,1:55.0,LeBron James,MIA,True,2-pointer,19,16-16,'MIA',tied,2012-05-06,2011-12
48158,347,347,347,201205060NYK,15.6,4.0,2nd quarter,11:43.0,LeBron James,MIA,False,2-pointer,8,18-20,'MIA',trails,2012-05-06,2011-12
48159,350,350,350,201205060NYK,22.5,5.3,2nd quarter,10:02.0,LeBron James,MIA,True,2-pointer,2,22-20,'MIA',leads,2012-05-06,2011-12
48160,356,356,356,201205060NYK,26.3,5.0,2nd quarter,5:58.0,LeBron James,MIA,False,2-pointer,2,30-24,'MIA',leads,2012-05-06,2011-12
48161,357,357,357,201205060NYK,14.8,2.2,2nd quarter,5:39.0,LeBron James,MIA,True,2-pointer,10,32-24,'MIA',leads,2012-05-06,2011-12
48162,358,358,358,201205060NYK,21.9,5.4,2nd quarter,4:43.0,LeBron James,MIA,False,2-pointer,2,32-26,'MIA',leads,2012-05-06,2011-12
48163,359,359,359,201205060NYK,29.4,29.4,2nd quarter,3:33.0,LeBron James,MIA,False,3-pointer,25,34-29,'MIA',leads,2012-05-06,2011-12
48164,361,361,361,201205060NYK,24.0,8.0,2nd quarter,2:57.0,LeBron James,MIA,False,2-pointer,3,34-29,'MIA',leads,2012-05-06,2011-12
48165,362,362,362,201205060NYK,23.6,4.8,2nd quarter,1:37.0,LeBron James,MIA,True,2-pointer,0,39-32,'MIA',leads,2012-05-06,2011-12
48166,364,364,364,201205060NYK,35.6,16.8,2nd quarter,0:02.9,LeBron James,MIA,False,2-pointer,17,44-38,'MIA',leads,2012-05-06,2011-12
48167,371,371,371,201205060NYK,26.1,4.7,3rd quarter,5:19.0,LeBron James,MIA,False,2-pointer,2,51-50,'MIA',leads,2012-05-06,2011-12
48168,373,373,373,201205060NYK,9.6,9.7,3rd quarter,4:16.0,LeBron James,MIA,False,2-pointer,15,52-52,'MIA',tied,2012-05-06,2011-12
48169,375,375,375,201205060NYK,0.9,10.5,3rd quarter,3:35.0,LeBron James,MIA,False,3-pointer,24,52-52,'MIA',tied,2012-05-06,2011-12
48170,380,380,380,201205060NYK,22.4,30.0,3rd quarter,0:10.2,LeBron James,MIA,True,3-pointer,25,61-64,'MIA',trails,2012-05-06,2011-12
48171,393,393,393,201205060NYK,37.8,8.6,4th quarter,3:02.0,LeBron James,MIA,False,2-pointer,14,79-78,'MIA',leads,2012-05-06,2011-12
48172,396,396,396,201205060NYK,8.0,22.9,4th quarter,1:16.0,LeBron James,MIA,True,3-pointer,24,84-84,'MIA',tied,2012-05-06,2011-12
48173,397,397,397,201205060NYK,22.1,5.1,4th quarter,0:20.3,LeBron James,MIA,True,2-pointer,2,86-88,'MIA',trails,2012-05-06,2011-12
48174,219,219,219,201205090MIA,10.9,26.4,1st quarter,10:59.0,LeBron James,MIA,False,3-pointer,25,0-2,'NYK',trails,2012-05-09,2011-12
48175,237,237,237,201205090MIA,14.0,23.4,1st quarter,0:04.9,LeBron James,MIA,False,2-pointer,21,28-24,'NYK',leads,2012-05-09,2011-12
48176,250,250,250,201205090MIA,23.3,6.2,2nd quarter,6:36.0,LeBron James,MIA,True,2-pointer,1,40-32,'NYK',leads,2012-05-09,2011-12
48177,253,253,253,201205090MIA,24.0,6.4,2nd quarter,4:48.0,LeBron James,MIA,True,2-pointer,1,44-34,'NYK',leads,2012-05-09,2011-12
48178,255,255,255,201205090MIA,31.2,28.8,2nd quarter,3:20.0,LeBron James,MIA,False,3-pointer,25,44-38,'NYK',leads,2012-05-09,2011-12
48179,257,257,257,201205090MIA,15.1,8.1,2nd quarter,1:38.0,LeBron James,MIA,True,2-pointer,9,50-42,'NYK',leads,2012-05-09,2011-12
48180,264,264,264,201205090MIA,2.2,15.8,3rd quarter,9:38.0,LeBron James,MIA,True,3-pointer,24,60-48,'NYK',leads,2012-05-09,2011-12
48181,272,272,272,201205090MIA,24.4,12.5,3rd quarter,5:23.0,LeBron James,MIA,False,2-pointer,8,66-56,'NYK',leads,2012-05-09,2011-12
48182,273,273,273,201205090MIA,15.4,6.9,3rd quarter,4:20.0,LeBron James,MIA,False,2-pointer,9,67-58,'NYK',leads,2012-05-09,2011-12
48183,276,276,276,201205090MIA,22.1,7.5,3rd quarter,3:20.0,LeBron James,MIA,True,2-pointer,3,73-60,'NYK',leads,2012-05-09,2011-12
48184,278,278,278,201205090MIA,24.1,26.1,3rd quarter,1:29.0,LeBron James,MIA,True,2-pointer,21,78-60,'NYK',leads,2012-05-09,2011-12
48185,279,279,279,201205090MIA,2.8,18.5,3rd quarter,0:48.9,LeBron James,MIA,False,3-pointer,25,78-62,'NYK',leads,2012-05-09,2011-12
48186,287,287,287,201205090MIA,47.3,5.6,4th quarter,7:23.0,LeBron James,MIA,True,3-pointer,23,92-75,'NYK',leads,2012-05-09,2011-12
48187,288,288,288,201205090MIA,23.6,30.0,4th quarter,6:11.0,LeBron James,MIA,False,3-pointer,25,94-75,'NYK',leads,2012-05-09,2011-12
48188,289,289,289,201205090MIA,5.5,5.0,4th quarter,5:02.0,LeBron James,MIA,False,2-pointer,19,96-79,'NYK',leads,2012-05-09,2011-12
48189,295,295,295,201205090MIA,10.4,20.3,4th quarter,0:22.9,LeBron James,MIA,False,2-pointer,20,106-94,'NYK',leads,2012-05-09,2011-12
48190,231,231,231,201205130MIA,24.0,19.5,1st quarter,11:47.0,LeBron James,MIA,False,2-pointer,15,0-0,'MIA',tied,2012-05-13,2011-12
48191,237,237,237,201205130MIA,44.3,19.2,1st quarter,7:05.0,LeBron James,MIA,False,3-pointer,25,4-11,'MIA',trails,2012-05-13,2011-12
48192,241,241,241,201205130MIA,37.8,19.3,1st quarter,5:50.0,LeBron James,MIA,False,2-pointer,20,8-13,'MIA',trails,2012-05-13,2011-12
48193,243,243,243,201205130MIA,24.9,5.6,1st quarter,4:55.0,LeBron James,MIA,True,2-pointer,1,12-15,'MIA',trails,2012-05-13,2011-12
48194,246,246,246,201205130MIA,22.9,6.5,1st quarter,3:17.0,LeBron James,MIA,True,2-pointer,2,14-19,'MIA',trails,2012-05-13,2011-12
48195,247,247,247,201205130MIA,23.8,5.9,1st quarter,2:52.0,LeBron James,MIA,True,2-pointer,1,16-19,'MIA',trails,2012-05-13,2011-12
48196,251,251,251,201205130MIA,3.6,28.6,1st quarter,0:01.7,LeBron James,MIA,False,3-pointer,31,20-23,'MIA',trails,2012-05-13,2011-12
48197,267,267,267,201205130MIA,37.5,25.3,2nd quarter,0:39.0,LeBron James,MIA,False,3-pointer,24,42-48,'MIA',trails,2012-05-13,2011-12
48198,270,270,270,201205130MIA,18.6,12.7,2nd quarter,0:11.3,LeBron James,MIA,False,2-pointer,9,42-48,'MIA',trails,2012-05-13,2011-12
48199,276,276,276,201205130MIA,23.2,6.1,3rd quarter,9:30.0,LeBron James,MIA,True,2-pointer,1,48-50,'MIA',trails,2012-05-13,2011-12
48200,277,277,277,201205130MIA,29.9,14.1,3rd quarter,8:36.0,LeBron James,MIA,True,2-pointer,11,52-52,'MIA',tied,2012-05-13,2011-12
48201,279,279,279,201205130MIA,20.3,6.5,3rd quarter,7:03.0,LeBron James,MIA,False,2-pointer,4,52-55,'MIA',trails,2012-05-13,2011-12
48202,282,282,282,201205130MIA,34.5,21.5,3rd quarter,5:51.0,LeBron James,MIA,True,2-pointer,20,56-58,'MIA',trails,2012-05-13,2011-12
48203,288,288,288,201205130MIA,24.8,6.1,3rd quarter,2:53.0,LeBron James,MIA,False,2-pointer,1,64-63,'MIA',leads,2012-05-13,2011-12
48204,290,290,290,201205130MIA,23.6,5.6,3rd quarter,1:46.0,LeBron James,MIA,True,2-pointer,1,66-66,'MIA',tied,2012-05-13,2011-12
48205,291,291,291,201205130MIA,14.3,6.5,3rd quarter,1:11.0,LeBron James,MIA,False,2-pointer,10,66-66,'MIA',tied,2012-05-13,2011-12
48206,295,295,295,201205130MIA,31.2,9.8,4th quarter,11:19.0,LeBron James,MIA,False,2-pointer,9,70-70,'MIA',tied,2012-05-13,2011-12
48207,299,299,299,201205130MIA,18.4,8.4,4th quarter,9:26.0,LeBron James,MIA,True,2-pointer,7,76-72,'MIA',leads,2012-05-13,2011-12
48208,301,301,301,201205130MIA,14.2,17.7,4th quarter,8:10.0,LeBron James,MIA,True,2-pointer,16,80-74,'MIA',leads,2012-05-13,2011-12
48209,302,302,302,201205130MIA,15.4,18.5,4th quarter,7:06.0,LeBron James,MIA,True,2-pointer,16,84-77,'MIA',leads,2012-05-13,2011-12
48210,303,303,303,201205130MIA,33.4,22.6,4th quarter,6:23.0,LeBron James,MIA,False,2-pointer,20,84-79,'MIA',leads,2012-05-13,2011-12
48211,305,305,305,201205130MIA,25.2,5.7,4th quarter,4:10.0,LeBron James,MIA,True,2-pointer,1,90-85,'MIA',leads,2012-05-13,2011-12
48212,306,306,306,201205130MIA,23.0,6.5,4th quarter,3:36.0,LeBron James,MIA,False,2-pointer,2,90-85,'MIA',leads,2012-05-13,2011-12
48213,308,308,308,201205130MIA,19.1,5.1,4th quarter,2:37.0,LeBron James,MIA,False,2-pointer,5,90-86,'MIA',leads,2012-05-13,2011-12
48214,309,309,309,201205130MIA,24.0,13.8,4th quarter,1:21.0,LeBron James,MIA,False,2-pointer,9,92-86,'MIA',leads,2012-05-13,2011-12
48215,310,310,310,201205130MIA,17.6,19.0,4th quarter,0:31.8,LeBron James,MIA,True,2-pointer,15,95-86,'MIA',leads,2012-05-13,2011-12
48216,79,79,79,201205150MIA,36.9,14.1,1st quarter,8:41.0,LeBron James,MIA,True,2-pointer,16,6-9,'MIA',trails,2012-05-15,2011-12
48217,84,84,84,201205150MIA,26.6,16.5,1st quarter,6:25.0,LeBron James,MIA,True,2-pointer,12,9-12,'MIA',trails,2012-05-15,2011-12
48218,85,85,85,201205150MIA,18.1,28.8,1st quarter,5:44.0,LeBron James,MIA,False,3-pointer,25,9-14,'MIA',trails,2012-05-15,2011-12
48219,89,89,89,201205150MIA,23.3,6.4,1st quarter,4:10.0,LeBron James,MIA,True,2-pointer,2,15-16,'MIA',trails,2012-05-15,2011-12
48220,91,91,91,201205150MIA,23.3,18.4,1st quarter,3:01.0,LeBron James,MIA,True,2-pointer,13,17-17,'MIA',tied,2012-05-15,2011-12
48221,92,92,92,201205150MIA,42.4,15.4,1st quarter,2:22.0,LeBron James,MIA,False,2-pointer,21,17-17,'MIA',tied,2012-05-15,2011-12
48222,100,100,100,201205150MIA,15.1,6.7,2nd quarter,6:37.0,LeBron James,MIA,False,2-pointer,9,29-21,'MIA',leads,2012-05-15,2011-12
48223,101,101,101,201205150MIA,7.4,5.1,2nd quarter,5:53.0,LeBron James,MIA,False,2-pointer,17,29-21,'MIA',leads,2012-05-15,2011-12
48224,107,107,107,201205150MIA,21.7,6.5,2nd quarter,2:10.0,LeBron James,MIA,False,2-pointer,3,33-28,'MIA',leads,2012-05-15,2011-12
48225,108,108,108,201205150MIA,10.1,6.5,2nd quarter,1:42.0,LeBron James,MIA,False,2-pointer,14,33-31,'MIA',leads,2012-05-15,2011-12
48226,111,111,111,201205150MIA,14.3,19.5,2nd quarter,0:12.0,LeBron James,MIA,True,2-pointer,17,38-33,'MIA',leads,2012-05-15,2011-12
48227,116,116,116,201205150MIA,22.1,33.1,3rd quarter,8:21.0,LeBron James,MIA,False,3-pointer,28,43-39,'MIA',leads,2012-05-15,2011-12
48228,118,118,118,201205150MIA,14.5,12.8,3rd quarter,6:26.0,LeBron James,MIA,False,2-pointer,12,46-43,'MIA',leads,2012-05-15,2011-12
48229,119,119,119,201205150MIA,8.2,25.1,3rd quarter,5:35.0,LeBron James,MIA,False,3-pointer,26,46-48,'MIA',trails,2012-05-15,2011-12
48230,124,124,124,201205150MIA,25.2,5.7,3rd quarter,2:59.0,LeBron James,MIA,True,2-pointer,1,48-53,'MIA',trails,2012-05-15,2011-12
48231,127,127,127,201205150MIA,29.0,8.7,3rd quarter,0:29.6,LeBron James,MIA,True,2-pointer,6,52-61,'MIA',trails,2012-05-15,2011-12
48232,131,131,131,201205150MIA,24.0,15.1,4th quarter,10:54.0,LeBron James,MIA,True,2-pointer,10,54-61,'MIA',trails,2012-05-15,2011-12
48233,136,136,136,201205150MIA,26.0,5.9,4th quarter,7:45.0,LeBron James,MIA,False,2-pointer,2,60-65,'MIA',trails,2012-05-15,2011-12
48234,137,137,137,201205150MIA,24.6,5.3,4th quarter,7:25.0,LeBron James,MIA,True,2-pointer,1,62-65,'MIA',trails,2012-05-15,2011-12
48235,139,139,139,201205150MIA,25.2,6.2,4th quarter,6:44.0,LeBron James,MIA,True,2-pointer,2,64-67,'MIA',trails,2012-05-15,2011-12
48236,144,144,144,201205150MIA,42.5,20.3,4th quarter,3:36.0,LeBron James,MIA,False,3-pointer,24,72-73,'MIA',trails,2012-05-15,2011-12
48237,148,148,148,201205150MIA,25.7,6.2,4th quarter,1:21.0,LeBron James,MIA,False,2-pointer,2,75-76,'MIA',trails,2012-05-15,2011-12
48238,0,0,0,201205170IND,38.1,5.0,1st quarter,11:48.0,LeBron James,MIA,False,2-pointer,14,0-0,'MIA',tied,2012-05-17,2011-12
48239,5,5,5,201205170IND,35.0,13.3,1st quarter,8:58.0,LeBron James,MIA,True,2-pointer,14,2-7,'MIA',trails,2012-05-17,2011-12
48240,12,12,12,201205170IND,26.3,6.5,1st quarter,4:49.0,LeBron James,MIA,True,2-pointer,3,12-13,'MIA',trails,2012-05-17,2011-12
48241,13,13,13,201205170IND,10.4,29.4,1st quarter,4:12.0,LeBron James,MIA,True,3-pointer,28,15-15,'MIA',tied,2012-05-17,2011-12
48242,16,16,16,201205170IND,25.7,8.6,1st quarter,2:29.0,LeBron James,MIA,True,2-pointer,4,22-17,'MIA',leads,2012-05-17,2011-12
48243,17,17,17,201205170IND,34.3,17.9,1st quarter,1:54.0,LeBron James,MIA,True,2-pointer,17,24-17,'MIA',leads,2012-05-17,2011-12
48244,19,19,19,201205170IND,19.5,7.8,1st quarter,0:30.9,LeBron James,MIA,False,2-pointer,5,26-17,'MIA',leads,2012-05-17,2011-12
48245,20,20,20,201205170IND,22.9,5.0,1st quarter,0:00.9,LeBron James,MIA,False,2-pointer,1,26-17,'MIA',leads,2012-05-17,2011-12
48246,26,26,26,201205170IND,12.4,22.2,2nd quarter,8:23.0,LeBron James,MIA,False,2-pointer,21,28-26,'MIA',leads,2012-05-17,2011-12
48247,28,28,28,201205170IND,23.8,4.7,2nd quarter,8:18.0,LeBron James,MIA,True,2-pointer,0,30-26,'MIA',leads,2012-05-17,2011-12
48248,32,32,32,201205170IND,39.9,17.3,2nd quarter,5:33.0,LeBron James,MIA,False,2-pointer,20,33-30,'MIA',leads,2012-05-17,2011-12
48249,34,34,34,201205170IND,25.8,10.6,2nd quarter,1:56.0,LeBron James,MIA,False,2-pointer,6,38-39,'MIA',trails,2012-05-17,2011-12
48250,38,38,38,201205170IND,24.4,5.0,2nd quarter,0:45.2,LeBron James,MIA,True,2-pointer,0,43-43,'MIA',tied,2012-05-17,2011-12
48251,45,45,45,201205170IND,46.2,15.5,3rd quarter,9:09.0,LeBron James,MIA,False,3-pointer,25,47-50,'MIA',trails,2012-05-17,2011-12
48252,50,50,50,201205170IND,16.7,11.7,3rd quarter,6:46.0,LeBron James,MIA,True,2-pointer,10,50-57,'MIA',trails,2012-05-17,2011-12
48253,54,54,54,201205170IND,6.9,26.1,3rd quarter,1:22.0,LeBron James,MIA,False,3-pointer,27,55-66,'MIA',trails,2012-05-17,2011-12
48254,55,55,55,201205170IND,33.5,5.9,3rd quarter,0:50.9,LeBron James,MIA,False,2-pointer,10,55-66,'MIA',trails,2012-05-17,2011-12
48255,57,57,57,201205170IND,38.3,27.0,3rd quarter,0:00.0,LeBron James,MIA,False,3-pointer,26,55-69,'MIA',trails,2012-05-17,2011-12
48256,62,62,62,201205170IND,6.9,4.7,4th quarter,8:11.0,LeBron James,MIA,False,2-pointer,17,63-76,'MIA',trails,2012-05-17,2011-12
48257,65,65,65,201205170IND,6.1,5.6,4th quarter,7:27.0,LeBron James,MIA,False,2-pointer,18,65-76,'MIA',trails,2012-05-17,2011-12
48258,72,72,72,201205170IND,16.4,13.3,4th quarter,4:17.0,LeBron James,MIA,True,2-pointer,11,69-86,'MIA',trails,2012-05-17,2011-12
48259,73,73,73,201205170IND,7.2,14.4,4th quarter,3:23.0,LeBron James,MIA,True,2-pointer,19,71-88,'MIA',trails,2012-05-17,2011-12
48260,2,2,2,201205200IND,22.9,8.6,1st quarter,9:05.0,LeBron James,MIA,False,2-pointer,4,0-7,'MIA',trails,2012-05-20,2011-12
48261,3,3,3,201205200IND,30.1,10.2,1st quarter,8:47.0,LeBron James,MIA,False,2-pointer,8,0-7,'MIA',trails,2012-05-20,2011-12
48262,4,4,4,201205200IND,27.7,6.9,1st quarter,7:42.0,LeBron James,MIA,True,2-pointer,4,2-9,'MIA',trails,2012-05-20,2011-12
48263,11,11,11,201205200IND,24.4,17.7,1st quarter,3:57.0,LeBron James,MIA,False,2-pointer,13,11-16,'MIA',trails,2012-05-20,2011-12
48264,13,13,13,201205200IND,21.6,5.3,1st quarter,3:07.0,LeBron James,MIA,True,2-pointer,2,13-21,'MIA',trails,2012-05-20,2011-12
48265,14,14,14,201205200IND,24.0,8.0,1st quarter,2:24.0,LeBron James,MIA,True,2-pointer,3,15-23,'MIA',trails,2012-05-20,2011-12
48266,15,15,15,201205200IND,10.4,17.7,1st quarter,1:41.0,LeBron James,MIA,False,2-pointer,19,15-23,'MIA',trails,2012-05-20,2011-12
48267,16,16,16,201205200IND,25.0,11.1,1st quarter,1:04.0,LeBron James,MIA,False,2-pointer,6,15-23,'MIA',trails,2012-05-20,2011-12
48268,17,17,17,201205200IND,13.5,7.5,1st quarter,0:54.0,LeBron James,MIA,True,2-pointer,11,17-23,'MIA',trails,2012-05-20,2011-12
48269,24,24,24,201205200IND,26.0,6.5,2nd quarter,9:18.0,LeBron James,MIA,True,2-pointer,3,26-29,'MIA',trails,2012-05-20,2011-12
48270,31,31,31,201205200IND,25.3,6.9,2nd quarter,5:56.0,LeBron James,MIA,True,2-pointer,2,34-35,'MIA',trails,2012-05-20,2011-12
48271,32,32,32,201205200IND,27.4,6.4,2nd quarter,4:45.0,LeBron James,MIA,False,2-pointer,4,34-39,'MIA',trails,2012-05-20,2011-12
48272,34,34,34,201205200IND,30.4,17.9,2nd quarter,2:30.0,LeBron James,MIA,True,2-pointer,14,38-46,'MIA',trails,2012-05-20,2011-12
48273,36,36,36,201205200IND,30.4,15.8,2nd quarter,1:05.0,LeBron James,MIA,True,2-pointer,13,43-49,'MIA',trails,2012-05-20,2011-12
48274,39,39,39,201205200IND,22.5,7.2,3rd quarter,10:11.0,LeBron James,MIA,True,2-pointer,3,48-56,'MIA',trails,2012-05-20,2011-12
48275,42,42,42,201205200IND,25.2,16.6,3rd quarter,8:46.0,LeBron James,MIA,True,2-pointer,12,51-58,'MIA',trails,2012-05-20,2011-12
48276,44,44,44,201205200IND,7.2,5.0,3rd quarter,8:01.0,LeBron James,MIA,False,2-pointer,17,53-61,'MIA',trails,2012-05-20,2011-12
48277,47,47,47,201205200IND,27.9,6.4,3rd quarter,6:19.0,LeBron James,MIA,True,2-pointer,4,59-61,'MIA',trails,2012-05-20,2011-12
48278,51,51,51,201205200IND,25.7,7.5,3rd quarter,1:50.0,LeBron James,MIA,True,2-pointer,3,73-66,'MIA',leads,2012-05-20,2011-12
48279,54,54,54,201205200IND,25.8,5.1,3rd quarter,0:13.4,LeBron James,MIA,False,2-pointer,2,76-70,'MIA',leads,2012-05-20,2011-12
48280,55,55,55,201205200IND,24.7,23.3,3rd quarter,0:01.4,LeBron James,MIA,False,2-pointer,18,76-70,'MIA',leads,2012-05-20,2011-12
48281,58,58,58,201205200IND,22.2,6.4,4th quarter,10:04.0,LeBron James,MIA,True,2-pointer,2,80-76,'MIA',leads,2012-05-20,2011-12
48282,60,60,60,201205200IND,23.5,9.5,4th quarter,9:16.0,LeBron James,MIA,False,2-pointer,5,82-79,'MIA',leads,2012-05-20,2011-12
48283,63,63,63,201205200IND,21.9,6.1,4th quarter,8:11.0,LeBron James,MIA,True,2-pointer,2,86-81,'MIA',leads,2012-05-20,2011-12
48284,65,65,65,201205200IND,4.6,8.9,4th quarter,6:52.0,LeBron James,MIA,False,2-pointer,20,86-81,'MIA',leads,2012-05-20,2011-12
48285,71,71,71,201205200IND,17.5,20.9,4th quarter,3:50.0,LeBron James,MIA,False,2-pointer,17,92-83,'MIA',leads,2012-05-20,2011-12
48286,73,73,73,201205200IND,26.1,6.2,4th quarter,3:46.0,LeBron James,MIA,False,2-pointer,2,92-83,'MIA',leads,2012-05-20,2011-12
48287,94,94,94,201205220MIA,24.1,6.5,1st quarter,7:36.0,LeBron James,MIA,True,2-pointer,2,12-5,'MIA',leads,2012-05-22,2011-12
48288,95,95,95,201205220MIA,26.1,19.8,1st quarter,7:14.0,LeBron James,MIA,False,2-pointer,15,12-5,'MIA',leads,2012-05-22,2011-12
48289,101,101,101,201205220MIA,25.7,11.7,1st quarter,3:35.0,LeBron James,MIA,True,2-pointer,7,21-13,'MIA',leads,2012-05-22,2011-12
48290,102,102,102,201205220MIA,8.7,5.3,1st quarter,2:50.0,LeBron James,MIA,True,2-pointer,15,23-16,'MIA',leads,2012-05-22,2011-12
48291,105,105,105,201205220MIA,35.4,5.7,1st quarter,1:23.0,LeBron James,MIA,False,2-pointer,11,23-16,'MIA',leads,2012-05-22,2011-12
48292,106,106,106,201205220MIA,24.4,29.7,1st quarter,0:00.9,LeBron James,MIA,True,3-pointer,25,26-20,'MIA',leads,2012-05-22,2011-12
48293,107,107,107,201205220MIA,43.6,19.5,2nd quarter,11:28.0,LeBron James,MIA,False,3-pointer,24,26-20,'MIA',leads,2012-05-22,2011-12
48294,121,121,121,201205220MIA,18.4,8.0,2nd quarter,2:04.0,LeBron James,MIA,False,2-pointer,6,41-38,'MIA',leads,2012-05-22,2011-12
48295,122,122,122,201205220MIA,47.1,5.3,2nd quarter,2:00.0,LeBron James,MIA,True,3-pointer,23,44-38,'MIA',leads,2012-05-22,2011-12
48296,123,123,123,201205220MIA,23.8,6.4,2nd quarter,0:26.3,LeBron James,MIA,True,2-pointer,1,47-40,'MIA',leads,2012-05-22,2011-12
48297,124,124,124,201205220MIA,24.6,6.5,2nd quarter,0:00.0,LeBron James,MIA,True,2-pointer,2,49-40,'MIA',leads,2012-05-22,2011-12
48298,126,126,126,201205220MIA,25.0,5.9,3rd quarter,9:30.0,LeBron James,MIA,True,2-pointer,1,56-45,'MIA',leads,2012-05-22,2011-12
48299,127,127,127,201205220MIA,39.7,24.0,3rd quarter,8:41.0,LeBron James,MIA,False,3-pointer,25,56-45,'MIA',leads,2012-05-22,2011-12
48300,131,131,131,201205220MIA,31.5,11.0,3rd quarter,6:14.0,LeBron James,MIA,False,2-pointer,10,61-47,'MIA',leads,2012-05-22,2011-12
48301,133,133,133,201205220MIA,24.0,5.9,3rd quarter,5:37.0,LeBron James,MIA,True,2-pointer,1,65-47,'MIA',leads,2012-05-22,2011-12
48302,135,135,135,201205220MIA,24.0,11.1,3rd quarter,3:42.0,LeBron James,MIA,False,2-pointer,6,68-51,'MIA',leads,2012-05-22,2011-12
48303,137,137,137,201205220MIA,24.4,6.4,3rd quarter,3:14.0,LeBron James,MIA,True,2-pointer,1,70-53,'MIA',leads,2012-05-22,2011-12
48304,139,139,139,201205220MIA,14.7,8.1,3rd quarter,0:39.6,LeBron James,MIA,True,2-pointer,10,74-53,'MIA',leads,2012-05-22,2011-12
48305,147,147,147,201205220MIA,37.8,19.8,4th quarter,6:07.0,LeBron James,MIA,True,2-pointer,20,91-68,'MIA',leads,2012-05-22,2011-12
48306,0,0,0,201205240IND,25.8,16.6,1st quarter,11:21.0,LeBron James,MIA,False,2-pointer,12,0-2,'MIA',trails,2012-05-24,2011-12
48307,1,1,1,201205240IND,35.1,7.6,1st quarter,10:40.0,LeBron James,MIA,False,2-pointer,11,0-2,'MIA',trails,2012-05-24,2011-12
48308,3,3,3,201205240IND,26.0,5.4,1st quarter,9:34.0,LeBron James,MIA,True,2-pointer,2,2-4,'MIA',trails,2012-05-24,2011-12
48309,7,7,7,201205240IND,24.6,4.4,1st quarter,6:45.0,LeBron James,MIA,True,2-pointer,1,5-13,'MIA',trails,2012-05-24,2011-12
48310,12,12,12,201205240IND,9.8,27.5,1st quarter,3:24.0,LeBron James,MIA,False,3-pointer,27,12-21,'MIA',trails,2012-05-24,2011-12
48311,13,13,13,201205240IND,8.8,6.7,1st quarter,2:50.0,LeBron James,MIA,True,2-pointer,15,14-21,'MIA',trails,2012-05-24,2011-12
48312,14,14,14,201205240IND,1.9,5.4,1st quarter,2:29.0,LeBron James,MIA,False,3-pointer,22,14-21,'MIA',trails,2012-05-24,2011-12
48313,16,16,16,201205240IND,22.5,5.7,1st quarter,1:18.0,LeBron James,MIA,False,2-pointer,2,17-26,'MIA',trails,2012-05-24,2011-12
48314,24,24,24,201205240IND,23.8,5.6,2nd quarter,9:00.0,LeBron James,MIA,True,2-pointer,1,34-30,'MIA',leads,2012-05-24,2011-12
48315,29,29,29,201205240IND,33.2,22.8,2nd quarter,5:58.0,LeBron James,MIA,False,2-pointer,20,41-39,'MIA',leads,2012-05-24,2011-12
48316,32,32,32,201205240IND,25.3,4.8,2nd quarter,3:14.0,LeBron James,MIA,True,2-pointer,1,45-45,'MIA',tied,2012-05-24,2011-12
48317,35,35,35,201205240IND,24.0,5.4,2nd quarter,1:34.0,LeBron James,MIA,False,2-pointer,0,47-49,'MIA',trails,2012-05-24,2011-12
48318,39,39,39,201205240IND,6.9,14.9,3rd quarter,11:44.0,LeBron James,MIA,True,2-pointer,20,53-53,'MIA',tied,2012-05-24,2011-12
48319,47,47,47,201205240IND,8.7,16.2,3rd quarter,7:34.0,LeBron James,MIA,True,2-pointer,19,61-58,'MIA',leads,2012-05-24,2011-12
48320,51,51,51,201205240IND,7.6,3.3,3rd quarter,3:38.0,LeBron James,MIA,False,2-pointer,16,66-66,'MIA',tied,2012-05-24,2011-12
48321,54,54,54,201205240IND,24.2,5.3,3rd quarter,2:24.0,LeBron James,MIA,False,2-pointer,0,68-66,'MIA',leads,2012-05-24,2011-12
48322,55,55,55,201205240IND,24.0,5.6,3rd quarter,1:53.0,LeBron James,MIA,True,2-pointer,1,70-66,'MIA',leads,2012-05-24,2011-12
48323,56,56,56,201205240IND,7.9,27.7,3rd quarter,1:27.0,LeBron James,MIA,False,3-pointer,28,70-66,'MIA',leads,2012-05-24,2011-12
48324,62,62,62,201205240IND,29.4,7.2,4th quarter,10:15.0,LeBron James,MIA,True,2-pointer,6,83-73,'MIA',leads,2012-05-24,2011-12
48325,70,70,70,201205240IND,10.4,15.5,4th quarter,3:56.0,LeBron James,MIA,False,2-pointer,17,94-84,'MIA',leads,2012-05-24,2011-12
48326,73,73,73,201205240IND,23.2,6.4,4th quarter,2:14.0,LeBron James,MIA,True,2-pointer,2,99-91,'MIA',leads,2012-05-24,2011-12
